2024-04-27 16:47:02,11.467888888888888
2024-04-27 16:47:03,11.878999999999998
2024-04-27 16:47:04,12.29011111111111
2024-04-27 16:47:05,12.701222222222222
2024-04-27 16:47:06,13.112333333333332
2024-04-27 16:47:07,13.523444444444445
2024-04-27 16:47:08,13.934555555555555
2024-04-27 16:47:09,14.345666666666668
2024-04-27 16:47:10,14.756777777777776
2024-04-27 16:47:11,15.167888888888887
2024-04-27 16:47:12,15.578999999999999
2024-04-27 16:47:13,15.99011111111111
2024-04-27 16:47:14,16.401222222222223
2024-04-27 16:47:15,16.81233333333333
2024-04-27 16:47:16,17.223444444444446
2024-04-27 16:47:17,17.77318888888889
2024-04-27 16:47:18,18.194300000000002
2024-04-27 16:47:19,18.61541111111111
2024-04-27 16:47:20,19.03652222222222
2024-04-27 16:47:21,19.457633333333337
2024-04-27 16:47:22,19.878744444444443
2024-04-27 16:47:23,20.299855555555556
2024-04-27 16:47:24,20.720966666666666
2024-04-27 16:47:25,21.142077777777775
2024-04-27 16:47:26,21.56318888888889
2024-04-27 16:47:27,21.9843
2024-04-27 16:47:28,22.40541111111111
2024-04-27 16:47:29,22.826522222222223
2024-04-27 16:47:30,23.247633333333333
2024-04-27 16:47:31,23.668744444444442
2024-04-27 16:47:32,24.022796296296296
2024-04-27 16:47:33,24.44316666666667
2024-04-27 16:47:34,24.814388888888885
2024-04-27 16:47:35,24.83105555555555
2024-04-27 16:47:36,24.847722222222217
2024-04-27 16:47:37,24.864388888888886
2024-04-27 16:47:38,24.88105555555555
2024-04-27 16:47:39,24.897722222222217
2024-04-27 16:47:40,24.914388888888883
2024-04-27 16:47:41,24.931055555555552
2024-04-27 16:47:42,24.947722222222218
2024-04-27 16:47:43,24.964388888888884
2024-04-27 16:47:44,24.98105555555555
2024-04-27 16:47:45,24.99772222222222
2024-04-27 16:47:46,25.014388888888885
2024-04-27 16:47:47,21.870925925925924
2024-04-27 16:47:48,21.88944444444444
2024-04-27 16:47:49,21.90796296296296
2024-04-27 16:47:50,21.926481481481478
2024-04-27 16:47:51,21.944999999999997
2024-04-27 16:47:52,21.963518518518516
2024-04-27 16:47:53,21.982037037037035
2024-04-27 16:47:54,22.00055555555555
2024-04-27 16:47:55,22.01907407407407
2024-04-27 16:47:56,22.03759259259259
2024-04-27 16:47:57,22.056111111111107
2024-04-27 16:47:58,22.074629629629626
2024-04-27 16:47:59,22.088888888888885
2024-04-27 16:48:00,22.088888888888885
2024-04-27 16:48:01,22.088888888888885
2024-04-27 16:48:02,15.333333333333332
2024-04-27 16:48:03,15.333333333333332
2024-04-27 16:48:04,15.333333333333332
2024-04-27 16:48:05,15.333333333333332
2024-04-27 16:48:06,15.333333333333332
2024-04-27 16:48:07,15.333333333333332
2024-04-27 16:48:08,15.333333333333332
2024-04-27 16:48:09,15.333333333333332
2024-04-27 16:48:10,15.333333333333332
2024-04-27 16:48:11,15.333333333333332
2024-04-27 16:48:12,15.333333333333332
2024-04-27 16:48:13,15.333333333333332
2024-04-27 16:48:14,15.333333333333332
2024-04-27 16:48:15,15.333333333333332
2024-04-27 16:48:16,15.333333333333332
2024-04-27 16:48:17,12.977777777777776
2024-04-27 16:48:18,12.977777777777776
2024-04-27 16:48:19,12.977777777777776
2024-04-27 16:48:20,12.977777777777776
2024-04-27 16:48:21,12.977777777777776
2024-04-27 16:48:22,12.977777777777776
2024-04-27 16:48:23,12.977777777777776
2024-04-27 16:48:24,12.977777777777776
2024-04-27 16:48:25,12.977777777777776
2024-04-27 16:48:26,12.977777777777776
2024-04-27 16:48:27,12.977777777777776
2024-04-27 16:48:28,12.977777777777776
2024-04-27 16:48:29,12.977777777777776
2024-04-27 16:48:30,12.977777777777776
2024-04-27 16:48:31,12.977777777777776
2024-04-27 16:48:32,15.91111111111111
2024-04-27 16:48:33,15.91111111111111
2024-04-27 16:48:34,15.91111111111111
2024-04-27 16:48:35,15.91111111111111
2024-04-27 16:48:36,15.91111111111111
2024-04-27 16:48:37,15.91111111111111
2024-04-27 16:48:38,15.91111111111111
2024-04-27 16:48:39,15.91111111111111
2024-04-27 16:48:40,15.91111111111111
2024-04-27 16:48:41,15.91111111111111
2024-04-27 16:48:42,15.91111111111111
2024-04-27 16:48:43,15.91111111111111
2024-04-27 16:48:44,15.91111111111111
2024-04-27 16:48:45,15.91111111111111
2024-04-27 16:48:46,15.91111111111111
2024-04-27 16:48:47,21.82222222222222
2024-04-27 16:48:48,21.82222222222222
2024-04-27 16:48:49,21.82222222222222
2024-04-27 16:48:50,21.82222222222222
2024-04-27 16:48:51,21.82222222222222
2024-04-27 16:48:52,21.82222222222222
2024-04-27 16:48:53,21.82222222222222
2024-04-27 16:48:54,21.82222222222222
2024-04-27 16:48:55,21.82222222222222
2024-04-27 16:48:56,21.82222222222222
2024-04-27 16:48:57,21.82222222222222
2024-04-27 16:48:58,21.82222222222222
2024-04-27 16:48:59,21.82222222222222
2024-04-27 16:49:00,21.82222222222222
2024-04-27 16:49:01,21.82222222222222
2024-04-27 16:49:02,23.766666666666666
2024-04-27 16:49:03,20.18978333333333
2024-04-27 16:49:04,19.793672222222224
2024-04-27 16:49:05,19.39756111111111
2024-04-27 16:49:06,19.00145
2024-04-27 16:49:07,18.605338888888888
2024-04-27 16:49:08,18.209227777777777
2024-04-27 16:49:09,17.813116666666666
2024-04-27 16:49:10,17.417005555555555
2024-04-27 16:49:11,17.020894444444444
2024-04-27 16:49:12,16.624783333333333
2024-04-27 16:49:13,16.228672222222222
2024-04-27 16:49:14,15.832561111111112
2024-04-27 16:49:15,15.43645
2024-04-27 16:49:16,15.04033888888889
2024-04-27 16:49:17,13.84321111111111
2024-04-27 16:49:18,13.468766666666667
2024-04-27 16:49:19,13.094322222222221
2024-04-27 16:49:20,12.719877777777777
2024-04-27 16:49:21,12.345433333333332
2024-04-27 16:49:22,11.970988888888886
2024-04-27 16:49:23,11.596544444444444
2024-04-27 16:49:24,11.222100000000001
2024-04-27 16:49:25,10.847655555555555
2024-04-27 16:49:26,10.47321111111111
2024-04-27 16:49:27,10.098766666666666
2024-04-27 16:49:28,9.724322222222222
2024-04-27 16:49:29,9.349877777777778